id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1445439070268641285,1445439070268641285,2021-10-06 02:21:43 JST,2021-10-06,02:21:43,+0900,2417704766,e____a69,æ¢…æ˜Ÿãˆã‚,,æ²»å®‰ã®æ‚ªã•ã‚„ç¯€æ“ã®ãªã•ã‚’å†™ãƒ«ãƒ³ã§ã™ãƒ•ã‚£ãƒ«ã‚¿ãƒ¼ã‚„ãƒãƒ«ã„æ›²ã§èª¤é­”åŒ–ã™ãªâ—ï¸ã‚„ã‹ã¾ã—ã„â—ï¸é‚ªæ‚ªã â—ï¸,ja,[],[],[],0,0,8,[],[],https://twitter.com/e____a69/status/1445439070268641285,False,,0,,,,,,,,[],,,,
1445409971177287681,1445409971177287681,2021-10-06 00:26:06 JST,2021-10-06,00:26:06,+0900,1361596298965569540,eskrrp,â–â–â–â–â–,,AOã®è¨€è‘‰è©°ã‚è¾¼ã‚€ãã›ã«ç¶ºéº—ã«éŸ³ã«åµŒã‚è¾¼ã‚€ãƒ©ãƒƒãƒ—ã‚¹ã‚¿ã‚¤ãƒ«å¥½ããªã‚“ã ã‘ã©ã€TOS featã®å¹½ã€…ã—ãæ¡œã‚„FAKEã®æ–‡é€šã‚„Grimoireã¿ãŸã„ãªè¨€è‘‰æ•°å°‘ãªã‚ã®ãƒãƒ«ã„æ›²ã‚‚AOãã‚“ã®æ­Œå£°ã®ç¶ºéº—ã•å ªèƒ½å‡ºæ¥ã¦ã‚ã¡ã‚ƒãã¡ã‚ƒå¥½ããªã‚“ã‚ˆãªãï¼HIPHOPå¥½ãã«ãªã£ãŸåˆ‡ã£æ›ã‘ãŒãƒ¡ãƒ­ãƒ‡ã‚£ã‚¢ã‚¹ãªæ›²ã ã£ãŸã£ã¦ã„ã†ã®ã‚‚ã‚ã‚‹ã‚“ã ã‚ã†ã‘ã©,ja,[],[],[],0,0,0,[],[],https://twitter.com/EskrrP/status/1445409971177287681,False,,0,,,,,,,,[],,,,
1445406024865927176,1445406024865927176,2021-10-06 00:10:25 JST,2021-10-06,00:10:25,+0900,1423998968409726981,thefirstmii,ğŸ¦‹ğŸ§¢miiğŸ©ï¼ BE:FIRST,,å…¨ã‚·ãƒ¥ãƒ³ãƒˆæ¨ã—ã•ã‚“é”ç”Ÿãã¦ã¾ã™ã‹ï¼Ÿï¼Ÿ ç„¡ç†ã€‚å¥½ãå¥½ãã€‚å¥½ãå¥½ãå¥½ãå¥½ãå¥½ãã€‚ å£°ã‚‚æ­Œã„æ–¹ã‚‚ã©ã‚¿ã‚¤ãƒ—éãã‚‹ã‚“ã ã‘ã©ï¼Ÿï¼Ÿ ãƒãƒ«ã„ãƒ©ãƒƒãƒ—ã¯ã‚‚ã†å¥½ãã™ãã‚‹ã‚“ã ã£ã¦ã€‚ ãˆï¼Ÿï¼Ÿæ›²ã«ã‚ˆã£ã¦ã“ã‚“ãªã«å¤‰ãˆã‚‰ã‚Œã‚‹ã‚‚ã®ãªã®ï¼Ÿï¼Ÿ ã¾ã˜ã§å¤©æ‰ã‚ªãƒªã‚¸ãƒ³ã ã‚ˆï¼ ç§ã®æ°¸é ã«ä¸å‹•ã®æœ€æ¨ã—ã ã‚ˆï¼ï¼  #BEFIRST #KickStart,ja,[],[],[],2,0,13,"['befirst', 'kickstart']",[],https://twitter.com/ThefirstMii/status/1445406024865927176,False,,0,,,,,,,,[],,,,
1445382873801007117,1445382873801007117,2021-10-05 22:38:25 JST,2021-10-05,22:38:25,+0900,137964835,dj_nekopon,çŒ«ã½ã‚“ğŸ¶,,ãªã‚“ã‹éŒ²éŸ³è‰¯ãã¦ãƒãƒ«ã„æ›²ãªã„ã‹ãªâ€¦.,ja,[],[],[],0,0,0,[],[],https://twitter.com/DJ_NekopoN/status/1445382873801007117,False,,0,,,,,,,,[],,,,
1445302224297414663,1445147706662346774,2021-10-05 17:17:57 JST,2021-10-05,17:17:57,+0900,1413719194152038408,mikidesu_167,å¸‚ã€‚,,@shxx___131 ãƒãƒ«ã„æ›²è¦‹ã¤ã‹ã£ãŸï¼Ÿ,ja,[],[],[],1,0,0,[],[],https://twitter.com/mikidesu_167/status/1445302224297414663,False,,0,,,,,,,,"[{'screen_name': 'shxx___131', 'name': 'ã¡ã‚€', 'id': '1399711046751834112'}]",,,,
1445295420645642242,1445295420645642242,2021-10-05 16:50:55 JST,2021-10-05,16:50:55,+0900,1109277325575675905,barowlk,barowl.kounosu,,æ˜æ—¥ã¯ãŠä¼‘ã¿ã ã‹ã‚‰ãŸã¾ã«ã¯ãƒãƒ«ã„æ›²æ›ã‘ãªãŒã‚‰å–¶æ¥­ã—ã¾ã™ã‹ã­ï¼  #åŸ¼ç‰çœŒ #é´»å·£å¸‚ #é´»å·£ #é§…è¿‘ #bar #barOWL  https://t.co/UQwwRvaqLt,ja,[],[],[],1,1,4,"['åŸ¼ç‰çœŒ', 'é´»å·£å¸‚', 'é´»å·£', 'é§…è¿‘', 'bar', 'barowl']",[],https://twitter.com/BarowlK/status/1445295420645642242,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1445295388701782018/pu/img/N-SJHKU0bezQU3qy.jpg,,,,,,,[],,,,
1445295242152800261,1445295242152800261,2021-10-05 16:50:12 JST,2021-10-05,16:50:12,+0900,971923946768547840,gamimimimimimi,ãŒã¿ãã‚“,,ãƒãƒ«ã„æ›²ã‚’è´ããªãŒã‚‰ãƒã‚¹ã«ä¹—ã‚‹å¤•æ–¹ã¯ã‚¨ãƒ¢ã„,ja,[],[],[],0,0,0,[],[],https://twitter.com/Gamimimimimimi/status/1445295242152800261,False,,0,,,,,,,,[],,,,
1445270533579280387,1445270533579280387,2021-10-05 15:12:01 JST,2021-10-05,15:12:01,+0900,1366009308580696066,laf_jp,ã‚‰ãµ,,æœ€è¿‘ãƒãƒ«ã„æ›²ã°ã£ã‹è´ã„ã¦ã‚‹  https://t.co/jdMwMQXglD,ja,[],['https://open.spotify.com/track/2VxgdTptpw3xsRSNkTF7Y5?si=yYRa3IMJSQ21tznJIln98Q&context=spotify%3Aplaylist%3A3qDzwRiA0TqqXSw5BeIKvQ&dl_branch=1'],[],0,0,1,[],[],https://twitter.com/Laf_jp/status/1445270533579280387,False,,0,,,,,,,,[],,,,
1445262184431292420,1445262184431292420,2021-10-05 14:38:51 JST,2021-10-05,14:38:51,+0900,1296990722978021376,tageggbig,ãŸã¾ã”ğŸŒ¹fÃ¼rğŸŒ¹,,SexyZone / NOT FOUND é¢¨ç£¨ãã‚“ã‚ªã‚¹ã‚¹ãƒ¡ã®ãƒãƒ«ã„æ›²ã‚‚å…¥ã£ã¦ã¾ã™ï¼,ja,[],[],[],0,0,0,[],[],https://twitter.com/tageggbig/status/1445262184431292420,False,,0,,,,,,,,[],,,,
